House ID,Golden Grains
6e33de1d,973585.646035868
6e33de22,1177118.2444144182
6e33de24,1389680.1860576684
6e33de2a,1238647.633787077
6e33de2f,1409781.0892787685
6e33de35,1416969.5957647946
6e33de3a,1328756.1453165568
6e33de3e,1668548.3951979845
6e33de42,1471725.5200718
6e33de47,1089804.770910751
6e33de4b,1472697.2224004508
6e33de4e,1429455.3647322885
6e33de54,857939.9141513892
6e33de56,1599484.810300946
6e33de58,1024464.0551550192
6e33de5a,1523195.0269294912
6e33de5c,793327.0504545812
6e33de61,1589532.1273838659
6e33de65,1601658.9994793753
6e33de6a,1289181.5924103998
6e33de6e,1454545.6395234393
6e33de70,1491984.9787497176
6e33de76,1349626.180428263
6e33de7b,837468.009479814
6e33de80,1355522.2455626582
6e33de85,1657735.9656919984
6e33de88,967302.8102740049
6e33de8e,1398641.2122706498
6e33de91,1468386.4212298533
6e33de95,1389481.2326591513
6e33de97,1451893.3507785925
6e33de9b,1546703.801048391
6e33dea1,1188815.1047494737
6e33dea5,1100501.9548719602
6e33dea8,1040752.2701443305
6e33deaa,1151398.7660143827
6e33dead,943892.3399384046
6e33deb3,1420405.054094708
6e33deb9,1118027.8265551983
6e33debd,1466739.4428051882
6e33dec1,1176896.2346362458
6e33dec4,1494005.4499158128
6e33dec9,1177710.7455618023
6e33decc,1523441.3870600697
6e33ded2,1347693.2940443177
6e33ded7,1495820.2505029922
6e33dedb,1290521.6101688484
6e33dede,1565804.544838841
6e33dee2,1273032.6645615476
6e33dee6,936887.7303559066
6e33deec,1336626.1989331695
6e33def0,1451570.3564395949
6e33def6,965119.2373067483
6e33def8,1317887.791270566
6e33defc,1120340.760595415
6e33df02,1362726.7252287413
6e33df04,1367967.1135340736
6e33df07,1344000.4934739186
6e33df0c,1241470.1695213078
6e33df0f,1591442.8040492109
6e33df14,1358812.9961251598
6e33df19,1085230.4283249357
6e33df1f,1082763.1663186501
6e33df25,1433891.7633451445
6e33df29,1209186.9564079924
6e33df2e,1131399.59949032
6e33df33,1406352.0164867872
6e33df35,1194889.5845381494
6e33df39,1210096.5656019244
6e33df3d,1069770.871686543
6e33df41,1486666.8657555387
6e33df45,1006210.8946001484
6e33df4a,1346311.349993891
6e33df4e,1459983.8621626562
6e33df54,1371820.473216035
6e33df58,1183343.603585609
6e33df5c,1000141.0759033667
6e33df62,1306575.3836466118
6e33df64,1572402.6843168472
6e33df68,1144413.528572629
6e33df6d,1264136.0237095829
6e33df72,1572179.1567343408
6e33df77,1027928.5096671723
6e33df7a,979074.7805390394
6e33df7e,1212879.1238773006
6e33df82,1633852.0674791788
6e33df85,1220520.0825195664
6e33df88,1288233.1376262368
6e33df8c,1422966.8579290342
6e33df92,1241022.4525244103
6e33df94,1328882.6217124367
6e33df99,1397056.4185291107
6e33df9c,1380497.810458627
6e33df9e,1483753.7934521078
6e33dfa4,1411209.2081060603
6e33dfa6,1156477.8324933338
6e33dfab,1375869.7820882034
6e33dfae,1637996.040069763
6e33dfb2,1322168.365185268
6e33dfb6,1459052.6551458177
6e33dfb8,1451532.0743450045
6e33dfba,1104335.0209629314
6e33dfbc,1397086.2373600467
6e33dfbe,1413675.1777862746
6e33dfc4,1516129.5922967796
6e33dfc9,1460294.206288716
6e33dfcc,966751.2095884471
6e33dfd2,1479663.6888001105
6e33dfd4,1448226.9715313676
6e33dfd7,1521276.3151044429
6e33dfdd,1011091.4368069553
6e33dfe1,1275329.1547247546
6e33dfe3,917861.8983872833
6e33dfe6,1583388.2206282832
6e33dfeb,1330445.4147979824
6e33dfee,1042919.2877089891
6e33dff4,1083127.0948238901
6e33dffa,1048631.745343635
6e33e000,1421037.6917943193
6e33e004,1225391.8095895548
6e33e008,888284.948857706
6e33e00a,1115170.3232421393
6e33e00f,1226802.3662830554
6e33e014,1339576.066769799
6e33e019,1389564.6223399353
6e33e01d,1359211.5305008858
6e33e01f,1396586.279488717
6e33e023,1416428.5677188116
6e33e027,1281714.890494855
6e33e02a,1326053.4399822813
6e33e02c,1225727.3057969252
6e33e032,1341794.7792231776
6e33e034,1107212.3793132366
6e33e038,1450780.224795834
6e33e03c,1440195.75792813
6e33e041,1199735.557153823
6e33e044,1506592.996382522
6e33e047,1214754.2517182368
6e33e049,1492887.4182510676
6e33e04c,1262525.0890568288
6e33e04e,1268779.0889374465
6e33e054,788005.2481620756
6e33e057,1284829.335126374
6e33e05a,1420594.7891172545
6e33e060,989033.4616000161
6e33e065,933603.0956933448
6e33e06a,1248102.352180739
6e33e06c,1374845.9806434663
6e33e071,1559734.7412611002
6e33e075,1238286.0256034795
6e33e07a,1079601.3729029165
6e33e07c,1257465.4899181302
6e33e082,1190243.6933199067
6e33e088,1426049.835199875
6e33e08d,1529528.54582242
6e33e093,1315127.2538540286
6e33e097,1148698.3642625727
6e33e09d,1452404.3344390194
6e33e09f,1212156.6353970675
6e33e0a4,1456375.0183124559
6e33e0a9,1213786.2897934034
6e33e0ad,880197.2126837217
6e33e0af,1365676.80623672
6e33e0b2,1221238.9378471805
6e33e0b6,1391118.6860002447
6e33e0ba,988678.9609244394
6e33e0bf,1020510.7283338357
6e33e0c1,1266526.3044031705
6e33e0c4,1190193.3068763048
6e33e0c8,1164296.0819831954
6e33e0cc,1332430.4735893775
6e33e0d0,1297531.8595570533
6e33e0d2,1350849.5603345477
6e33e0d7,1345530.3073541203
6e33e0dd,1373288.5055922514
6e33e0e1,1349316.0661488867
6e33e0e7,1272593.824950541
6e33e0ec,965030.2724674263
6e33e0f0,1297008.7794666293
6e33e0f6,1503400.6724286384
6e33e0fb,1674802.1999214166
6e33e0fd,1244474.0608020325
6e33e100,942919.9240608544
6e33e103,1317345.3936784428
6e33e107,1291392.8148555278
6e33e10b,981012.320063859
6e33e10e,1440021.611024679
6e33e112,1422419.8587634752
6e33e118,1381212.0142442023
6e33e11b,1415623.1720160276
6e33e121,1408058.3249699331
6e33e127,1254455.1365552987
6e33e12a,1216789.351092859
6e33e130,1222662.0249457683
6e33e134,956824.7221485851
6e33e13a,1390484.3604100065
6e33e140,1064972.5191486077
6e33e145,1284883.5998051516
6e33e149,1224103.0887150469
6e33e14b,1177805.389926508
6e33e14e,984599.5226391553
6e33e150,1199881.2850585377
6e33e156,1087897.3649188483
6e33e158,1034030.5405723851
6e33e15c,1384238.449265576
6e33e15f,1288303.9665780184
6e33e162,1444279.7720285207
6e33e164,1649302.4424034436
6e33e166,1296239.8220073401
6e33e16b,1053961.134078519
6e33e16f,1284126.6548129483
6e33e174,1157845.0251028861
6e33e179,1367220.6212700037
6e33e17d,1353126.8067726472
6e33e17f,1262272.6557702273
6e33e182,1304177.2108480178
6e33e184,1420301.0805941992
6e33e187,908604.3752321881
6e33e189,1623811.987816772
6e33e18c,1359016.903119822
6e33e190,1346368.8977420728
6e33e195,977455.435706585
6e33e199,1207849.7362375862
6e33e19b,1258314.7977600226
6e33e1a1,1275507.1325578277
6e33e1a3,1520486.212498164
6e33e1a6,1515199.0919740768
6e33e1ac,1459575.8160852632
6e33e1b1,1226969.9784883517
6e33e1b3,968015.3559780105
6e33e1b8,1334925.7883286157
6e33e1bb,809832.5474320858
6e33e1bf,1054536.6038441814
6e33e1c3,1279375.8075660628
6e33e1c6,1441059.3086599978
6e33e1c9,1459000.385687994
6e33e1cc,1669112.92348203
6e33e1d0,1290413.12441139
6e33e1d4,1446111.0627535766
6e33e1d6,1267484.3913362392
6e33e1dc,1349356.836325849
6e33e1e0,1170086.9169147157
6e33e1e4,1173496.2258076374
6e33e1e6,1143691.131206516
6e33e1e9,1414674.666641162
6e33e1eb,1207618.5976378198
6e33e1f0,1417849.162038273
6e33e1f4,1053499.981054715
6e33e1f8,1257039.1770480392
6e33e1fa,1391194.2703302472
6e33e200,1180455.7788090564
6e33e203,1368451.963382657
6e33e209,1516214.3826558532
6e33e20c,1338821.9427027924
6e33e20f,1190580.1603012716
6e33e214,1426107.0907045265
6e33e218,1228120.7008950247
6e33e21b,1092036.149310801
6e33e221,1300540.736113329
6e33e223,1003687.6490240984
6e33e229,1224491.8287854742
6e33e22b,1321412.6617101987
6e33e231,1441833.9508999882
6e33e237,1369755.4579329381
6e33e23a,973146.9841698916
6e33e23f,1087990.9245073737
6e33e241,1398563.2183104819
6e33e247,1075532.5895712867
6e33e24b,1485017.7278390003
6e33e250,1545141.062625061
6e33e254,1060709.8245361357
6e33e259,1552674.5391181072
6e33e25e,1484692.1183372445
6e33e262,1385275.449377091
6e33e267,1289659.3702607926
6e33e26a,1586609.1329193104
6e33e26d,1360876.4313387205
6e33e270,1356883.938156856
6e33e275,1452532.8612248693
6e33e278,826013.3991702184
6e33e27e,1332284.6825702868
6e33e284,964244.0365814815
6e33e28a,1355813.2447675846
6e33e28c,1229434.5986491425
6e33e292,1145301.8045559323
6e33e297,1483804.9228215304
6e33e299,1373156.867564759
6e33e29f,958439.455973491
6e33e2a1,1358606.024034023
6e33e2a7,1318638.3136745791
6e33e2ad,1338625.014196357
6e33e2b1,1043018.473898219
6e33e2b5,1067761.6279935678
6e33e2ba,1324650.3041135347
6e33e2be,1330172.170978112
6e33e2c0,1119959.7913597433
6e33e2c6,1068740.4935422644
6e33e2ca,1199971.473593421
6e33e2ce,1595028.559483497
6e33e2d1,1304324.0844897714
6e33e2d3,1070423.9655460564
6e33e2d5,1342440.0241787767
6e33e2da,1450117.2758387846
6e33e2dd,1203418.8100865947
6e33e2e0,1168598.4370172417
6e33e2e3,1335976.7459281874
6e33e2e5,1102884.3308481092
6e33e2ea,1187241.523249923
6e33e2f0,1169780.6834291758
6e33e2f6,1407153.631782033
6e33e2f9,1116169.306716556
6e33e2fd,1298526.6613525657
6e33e302,1280616.7170540998
6e33e307,1470067.1577691627
6e33e30b,1130379.2715022422
6e33e310,1382019.1680797404
6e33e314,1293682.8071167544
6e33e319,1236250.681938961
6e33e31c,1416466.20919306
6e33e31e,1227652.497082551
6e33e324,1015664.9355337489
6e33e329,1134184.8576429563
6e33e32e,1383791.742323581
6e33e333,739070.7249039907
6e33e338,1471542.9365615044
6e33e33d,1312908.939595166
6e33e33f,1687780.5186722835
6e33e342,1116947.7914228018
6e33e344,1375022.6786159065
6e33e347,1008273.8805369678
6e33e34c,1152335.0780530649
6e33e352,1453913.036210321
6e33e357,1506138.2867284757
6e33e35d,1284686.814590498
6e33e361,907890.4727808575
6e33e365,1323706.68780177
6e33e36b,1208366.4738776092
6e33e36d,1508503.4787162773
6e33e371,1140280.3565921995
6e33e373,1290734.396178746
6e33e376,1458685.241947071
6e33e378,1311521.4944844956
6e33e37c,1242717.175141053
6e33e37f,1391873.0782508783
6e33e383,1205223.8405141544
6e33e385,1159601.096999495
6e33e38a,1324661.5008894885
6e33e38f,1051242.1391291393
6e33e391,1471744.3371122866
6e33e395,1123842.977673462
6e33e39a,1088034.8785521423
6e33e39c,1130524.2197870961
6e33e3a1,1485479.0370793424
6e33e3a5,1232416.9083950273
6e33e3ab,1294760.5150115688
6e33e3b1,1312440.0916916656
6e33e3b3,1316723.6189916136
6e33e3b9,1316346.7300558041
6e33e3bf,1344643.399257688
6e33e3c1,911571.4051746738
6e33e3c7,1203210.035603905
6e33e3cc,887718.6014110141
6e33e3d2,1633971.3629480053
6e33e3d8,1230717.5371956283
6e33e3dd,991912.2545818861
6e33e3e1,1238995.3939255301
6e33e3e4,1124070.191849251
6e33e3e8,1184098.2282617507
6e33e3ea,1391286.663177081
6e33e3ed,1298500.5449618613
6e33e3ef,1316445.5033944675
6e33e3f1,1432875.5756064914
6e33e3f7,1127049.5136500266
6e33e3fa,1246889.36394989
6e33e3ff,1439310.8898173557
6e33e401,1177959.7444330624
6e33e403,1223067.7276695294
6e33e406,1311544.8197589312
6e33e409,1419043.5685760058
6e33e40f,1218658.5829789953
6e33e411,1096698.7642917135
6e33e415,1238657.6127205216
6e33e41b,779232.7439666374
6e33e41f,1094859.5604843986
6e33e421,1058225.4030592432
6e33e427,1247373.147879287
6e33e42b,1481384.3604512634
6e33e42d,1091628.652417222
6e33e42f,1281242.9361933868
6e33e431,1435380.2770180136
6e33e433,1336163.047630096
6e33e437,1100073.1767669942
6e33e43d,1391486.5188643124
6e33e440,1623775.0320287917
6e33e442,1658804.9583612566
6e33e444,1193704.5088568921
6e33e447,1340952.0769028116
6e33e44d,1474751.1865722889
6e33e44f,1263652.5296433622
6e33e453,1416281.1940997199
6e33e458,1201983.386557501
6e33e45d,1323289.913748076
6e33e462,1293041.9948041602
6e33e464,1426564.330286238
6e33e467,1470179.8867568783
6e33e46c,1329919.281882243
6e33e46f,1360300.611957688
6e33e473,1227819.3280676857
6e33e476,1269155.9662119534
6e33e47a,868599.7732520907
6e33e47f,1002930.8570495464
6e33e485,1370176.4734720143
6e33e48a,1434341.0074895152
6e33e48d,1432167.5550367986
6e33e48f,1337924.5321974978
6e33e492,1462051.4159469253
6e33e497,1485305.2331528421
6e33e49d,1106597.5871642733
6e33e4a1,1343324.4464071032
6e33e4a6,1181085.9068346315
6e33e4a9,919370.1036255638
6e33e4ad,1405025.9176247332
6e33e4b1,1439106.2078245895
6e33e4b3,1351521.6945058394
6e33e4b5,1181741.778187103
6e33e4b9,1219641.0449954902
6e33e4be,1494219.0718527955
6e33e4c3,1631437.1474800368
6e33e4c8,1077428.8231893245
6e33e4cd,1211910.984430035
6e33e4cf,1441701.192302579
6e33e4d1,1158210.5458094853
6e33e4d4,1250654.382264075
6e33e4d7,1318198.3422997035
6e33e4d9,1727868.503731069
6e33e4db,1306209.0415655077
6e33e4e1,1292713.547920855
6e33e4e3,1540227.0813942906
6e33e4e9,1455245.064525887
6e33e4ef,1518303.6930906966
6e33e4f5,1231367.0186896187
6e33e4fb,1227020.4067282157
6e33e4ff,1347329.9217964064
6e33e501,845060.0995641537
6e33e505,1492162.6486049276
6e33e50b,1397353.3438602176
6e33e50e,1281483.274022284
6e33e511,1559463.94144364
6e33e516,1454302.128316706
6e33e51a,1581030.025409837
6e33e520,1119485.4523838388
6e33e526,1195204.0376917387
6e33e528,1354976.1970328684
6e33e52e,1257416.5434042427
6e33e533,1355399.4414074053
6e33e535,1395737.286329093
6e33e53b,1315391.6818433553
6e33e53e,1311377.9403941445
6e33e540,1280897.8149630837
6e33e542,1031498.5796335374
6e33e547,1450364.0575077115
6e33e549,1024409.4599656814
6e33e54d,1017188.9566870295
6e33e553,1241035.4724896315
6e33e558,1425989.8455484991
6e33e55e,1335273.8200373328
6e33e563,1600875.8807289037
6e33e568,1162047.340418703
6e33e56a,1046060.8874297186
6e33e56c,1325168.7593234386
6e33e56e,1310321.5830943224
6e33e573,1083735.8797775686
6e33e579,1146943.7314496357
6e33e57b,1296428.7719357747
6e33e581,773349.792719917
6e33e583,1573791.8686966016
6e33e587,1184986.162043202
6e33e589,1196004.4841597439
6e33e58c,1378427.664929896
6e33e591,1119809.9284520035
6e33e596,1482365.35763677
6e33e59b,1221785.905399232
6e33e59e,1183346.1161917015
6e33e5a2,1399943.6954090158
6e33e5a8,1346375.4997099645
6e33e5aa,1653360.7123256987
6e33e5ad,1127572.5224151064
6e33e5b3,1482242.1139772811
6e33e5b8,1443271.4053818954
6e33e5bd,1158296.1549518288
6e33e5c2,1396472.1249897808
6e33e5c4,1298522.2075199564
6e33e5c9,1441369.3814987002
6e33e5cf,835293.9385173339
6e33e5d3,1306429.6951736456
6e33e5d8,1220723.4461316655
6e33e5db,1230919.598727179
6e33e5de,1311505.2083337721
6e33e5e3,1462246.0950046417
6e33e5e8,1122961.6563942546
6e33e5ee,1469914.1111822093
6e33e5f4,807430.9602141727
6e33e5f9,1271066.6436491627
6e33e5fc,1153011.0967057103
6e33e602,1433157.867991363
6e33e606,1128711.641900847
6e33e60c,1310812.0631269144
6e33e60f,1183794.346913242
6e33e612,1479664.8475601
6e33e618,1244246.8525503722
6e33e61c,1619166.084680886
6e33e622,1258846.090826932
6e33e628,1176649.6369698492
6e33e62d,1463912.9190054543
6e33e632,1241624.1740488296
6e33e634,1505864.4243943708
6e33e638,1337349.7781556817
6e33e63b,1343087.9072751114
6e33e640,1328916.7951700222
6e33e644,1372014.5177702946
6e33e649,1058035.9768536417
6e33e64e,921479.9629467465
6e33e650,1417309.399967109
6e33e655,1355442.4143225646
6e33e659,1572479.9633890917
6e33e65d,1129885.5505101716
6e33e662,1412605.601348139
6e33e667,1283871.7773538958
6e33e66a,1264616.5027014401
6e33e670,1462373.2386503217
6e33e673,1242124.333389974
6e33e675,1380271.7693864624
6e33e678,1417882.2656074986
6e33e67d,1505199.3724823375
6e33e681,1307123.8136584319
6e33e684,1573762.6587897236
6e33e688,1470968.3617913465
6e33e68e,945204.9523809106
6e33e694,1372267.0038867488
6e33e696,1105808.065369078
6e33e699,1110488.682811341
6e33e69f,1487449.5114960296
6e33e6a1,1492606.2558902758
6e33e6a4,1141841.290416774
6e33e6a6,1348141.3309393623
6e33e6a9,1232236.3746076182
6e33e6ad,1083105.0515382392
6e33e6b3,1561184.1118657982
6e33e6b7,1445565.3797404796
6e33e6bb,1301802.493175274
6e33e6c0,1235310.183906283
6e33e6c4,1434723.6885231447
6e33e6c6,1447864.6362335917
6e33e6c9,1106067.1487007
6e33e6ce,1208956.0675146745
6e33e6d3,1483995.3766203767
6e33e6d5,988345.5911270523
6e33e6d7,1176922.4614298346
6e33e6d9,1298618.7870760935
6e33e6dd,1508313.2602574038
6e33e6df,1126561.8629472915
6e33e6e3,1244324.3165116098
6e33e6e8,1438128.300306751
6e33e6ed,1351495.7584996687
6e33e6f2,1380186.243704149
6e33e6f8,1226842.5272550036
6e33e6fd,1060440.0136062226
6e33e702,1460754.6704195759
6e33e708,729858.4508335083
6e33e70d,1108285.5865109086
6e33e710,1439483.9336081652
6e33e714,1204817.387269422
6e33e71a,1332702.6212258865
6e33e71c,1388544.2235063312
6e33e71e,1186034.913849783
6e33e720,1180350.3274061312
6e33e723,935999.4064519347
6e33e729,1018303.0925315507
6e33e72e,1583074.6411639506
6e33e732,1559831.3315861376
6e33e736,1070836.6750620108
6e33e73b,1351279.8456998358
6e33e73f,1076016.3960052468
6e33e741,1207732.8574804084
6e33e743,874616.7428728072
6e33e749,1364884.7781376678
6e33e74e,940188.4039243641
6e33e752,1545100.5576605946
6e33e754,1224833.5455118234
6e33e758,1360647.4628019452
6e33e75c,1503090.8829302923
6e33e760,1395562.1618662134
6e33e764,796441.2355162345
6e33e769,1133187.6300550296
6e33e76d,1515706.288700105
6e33e773,1185342.1471723432
6e33e777,926677.8815060903
6e33e77d,1126743.2070005655
6e33e782,1209517.5482648166
6e33e786,1123758.9427290345
6e33e78a,1629639.5329253604
6e33e790,1292230.1752568383
6e33e795,1607093.1292274185
6e33e799,1121765.050756534
6e33e79c,1034416.0412391392
6e33e7a1,1427255.8947022462
6e33e7a4,1479317.7608351314
6e33e7a7,1017135.8007794454
6e33e7aa,1143060.4822096524
6e33e7ae,1353900.8182594897
6e33e7b3,1467018.879177566
6e33e7b6,1721405.6044592166
6e33e7b8,1111883.4623734087
6e33e7ba,1188208.0118183387
6e33e7be,984694.1663996953
6e33e7c1,1381586.2677599448
6e33e7c5,1257064.3418798759
6e33e7cb,1182732.5456752742
6e33e7cf,961466.4036258393
6e33e7d2,1160066.0587440666
6e33e7d6,1001833.7850410409
6e33e7d8,840790.6931488379
6e33e7db,1212945.8828145044
6e33e7de,1394867.0684654342
6e33e7e3,1109257.9788880039
6e33e7e7,1330964.490074434
6e33e7e9,1052516.6429525306
6e33e7ee,1044169.4968011569
6e33e7f3,1401578.4556568929
6e33e7f8,1229351.2445681563
6e33e7fd,1289203.9524362448
6e33e803,1130430.084151519
6e33e809,1414194.6617273092
6e33e80b,1693626.167158799
6e33e80d,908755.9277004658
6e33e812,1526087.4469725722
6e33e814,1343654.7176095338
6e33e81a,1419960.1335153056
6e33e81f,1223381.4866442783
6e33e824,1381364.0308037775
6e33e826,1465349.6872707242
6e33e82c,1209393.0759996227
6e33e831,1277372.6489095294
6e33e835,1214499.0731952463
6e33e838,1439913.112221333
6e33e83d,1127618.1016286726
6e33e841,1379129.3909960105
6e33e845,1544556.0261215018
6e33e849,1447685.4450812263
6e33e84f,1198726.970945448
6e33e855,1181939.662602674
6e33e859,1253339.5812963492
6e33e85f,1182719.6661826565
6e33e862,1247493.5499872162
6e33e865,1019947.8584253084
6e33e868,1127997.587783232
6e33e86c,1114218.2170075027
6e33e872,1236192.1100010218
6e33e874,1224700.5259088327
6e33e877,1152914.646258755
6e33e87d,956372.2726616496
6e33e882,1165779.146981305
6e33e886,1212040.4944945008
6e33e88a,1442383.8077560356
6e33e88c,1617531.2994946588
6e33e88e,1152729.5192070804
6e33e893,1359260.408849995
6e33e898,1312204.484260165
6e33e89a,1212403.1172871569
6e33e89d,1290709.2319937984
6e33e89f,1222562.4575672084
6e33e8a4,1162815.244321018
6e33e8a8,1207856.2485098185
6e33e8ae,1229214.8198892416
6e33e8b0,1092688.787981739
6e33e8b2,1285789.635359151
6e33e8b6,1420718.703809129
6e33e8b8,1103819.9991541626
6e33e8bd,1336551.0522317344
6e33e8bf,1020902.3214047765
6e33e8c3,1318830.5492394192
6e33e8c8,1453596.5814436425
6e33e8cb,1135032.606431764
6e33e8d0,1260008.6660415742
6e33e8d3,1069486.5102489993
6e33e8d7,1384256.3573489832
6e33e8dd,1196935.531403969
6e33e8df,1201110.3830773612
6e33e8e3,1131992.8131703474
6e33e8e9,1444534.3040635197
6e33e8ec,1217816.1600798287
6e33e8f0,1598530.8875473347
6e33e8f3,874332.6555514154
6e33e8f5,1421164.5577743864
6e33e8f9,1241207.8927191303
6e33e8ff,1362471.7456122104
6e33e904,1221617.3104421177
6e33e906,1492678.6035855017
6e33e90c,1474302.8241237255
6e33e911,1009204.2057981268
6e33e916,1382244.7304242472
6e33e919,1208177.6864313085
6e33e91f,1371865.8768134112
6e33e925,1414439.2704124653
6e33e928,1238947.639488262
6e33e92e,1479621.8405925217
6e33e932,855274.7906756487
6e33e934,1291750.1407895603
6e33e939,1179403.0694966686
6e33e93d,1352827.501374114
6e33e942,958113.6249724574
6e33e947,1383333.191392014
6e33e94c,912002.7819100053
6e33e952,1705101.6032455082
6e33e957,1509490.7524370204
6e33e959,854134.5680272311
6e33e95f,1236003.1417343123
6e33e963,1356713.190281502
6e33e967,998929.9943567618
6e33e96a,1189821.7330690548
6e33e96e,1357887.9702625612
6e33e973,1302438.7414205342
6e33e977,968910.7899470895
6e33e97c,1108354.945937837
6e33e982,1533503.503533915
6e33e988,1445693.3251499226
6e33e98e,1020789.9853711157
6e33e991,1317997.6710761937
6e33e996,1512454.8888517295
6e33e998,1043212.6009491405
6e33e99b,1474559.1468206313
6e33e9a0,1541268.9897676369
6e33e9a6,1169536.2374005646
6e33e9aa,1309800.4641737065
6e33e9af,860193.234448035
6e33e9b2,1505584.9708795145
6e33e9b8,1259890.6433906292
6e33e9bd,1627367.1523490094
6e33e9c3,1408694.4369465702
6e33e9c6,1224877.0842171141
6e33e9cc,1260940.7986559377
6e33e9d2,1276514.146187639
6e33e9d8,1219526.7181411802
6e33e9db,1514024.470613213
6e33e9de,1262203.7630679628
6e33e9e2,1468452.4296141323
6e33e9e5,1344991.5503112483
6e33e9ea,1225633.8179393953
6e33e9ee,1449192.768279247
6e33e9f3,1217022.7544268642
6e33e9f7,1364991.9993894955
6e33e9fd,1084951.7985159664
6e33ea03,1194998.8509829747
6e33ea09,1466630.5384110038
6e33ea0b,1473631.6496109471
6e33ea0f,1009132.709614597
6e33ea15,1111277.5642766475
6e33ea1b,1313875.5627916765
6e33ea21,1448723.9506784102
6e33ea25,1422619.6765279823
6e33ea29,1309607.0592587278
6e33ea2d,902320.5491759898
6e33ea2f,1242643.1692268746
6e33ea32,1530824.9333502178
6e33ea37,957298.2134072166
6e33ea3d,1073815.5086686802
6e33ea42,1285035.990317082
6e33ea47,1185267.7318166588
6e33ea4a,1593237.274621615
6e33ea4d,1045892.0576036305
6e33ea4f,1467552.8267019694
6e33ea53,1227434.069455052
6e33ea59,964577.9273905382
6e33ea5d,1370761.681469236
6e33ea63,1362119.617737563
6e33ea69,1337305.3955847656
6e33ea6c,1429376.9997343088
6e33ea6e,893332.4984812977
6e33ea72,1468655.4413531586
6e33ea75,1483809.6789757002
6e33ea78,1427026.796750893
6e33ea7a,1298497.4974940713
6e33ea7c,1486041.2397807725
6e33ea7e,1124782.661028862
6e33ea84,985713.2837331844
6e33ea87,973956.7010703234
6e33ea89,1415569.5091952495
6e33ea8c,920431.8821773108
6e33ea8f,855926.4962598585
6e33ea94,1075820.1031018947
6e33ea97,1377915.5392169915
6e33ea9d,1219708.4728104395
6e33ea9f,1476668.6898915868
6e33eaa1,1488071.0027138724
6e33eaa3,1322501.9539185022
6e33eaa9,1563346.8870119199
6e33eaae,1009114.5905580099
6e33eab0,1183410.3107518924
6e33eab3,909791.5727487314
6e33eab6,1233566.3743926454
6e33eabb,1203860.9649419135
6e33eabe,1046939.6899704419
6e33eac3,1370437.2150229758
6e33eac6,1295331.87571927
6e33eacb,1394185.8515095788
6e33eacd,1125079.9092577095
6e33ead0,1389481.4883070688
6e33ead6,1071086.2480499523
6e33eada,752751.5386648491
6e33eade,1418951.315168699
6e33eae0,1020044.3787285793
6e33eae5,1401842.1657782306
6e33eae7,1394974.3880758255
6e33eaec,1430701.7259388242
6e33eaef,1433954.637387138
6e33eaf5,1298857.7664156777
6e33eafa,1545399.374136585
6e33eaff,1645112.971925183
6e33eb01,1469366.7243432768
6e33eb06,1334294.3853824302
6e33eb08,1399519.5268268285
6e33eb0e,1076226.4959708895
6e33eb10,1184334.161196441
6e33eb16,1213929.3532000147
6e33eb1b,1102028.6086866849
6e33eb1d,1267591.7014545246
6e33eb20,1236983.467380381
6e33eb22,1386670.5823954698
6e33eb28,1498507.270842031
6e33eb2c,1368596.8850846766
6e33eb31,1072178.6936637962
6e33eb37,1295905.3714154905
6e33eb3c,1253841.432182104
6e33eb42,1368736.846766872
6e33eb44,920024.0736301296
6e33eb4a,1571726.088835201
6e33eb4d,1302020.3536125121
6e33eb4f,1218496.1142595261
6e33eb52,705456.6789233896
6e33eb56,1350521.0644523974
6e33eb58,1498359.3202193035
6e33eb5d,1460190.9215543836
6e33eb63,1397387.828845015
6e33eb66,1415197.0562383232
6e33eb68,1293193.343599967
6e33eb6c,1346456.9843149486
6e33eb6e,1385062.327013023
6e33eb73,1577697.3535367446
6e33eb79,1630705.473806346
6e33eb7b,1223480.6003922063
6e33eb7d,927997.6626163038
6e33eb82,1284893.0341566463
6e33eb84,1574239.263870767
6e33eb88,1300892.7565290711
6e33eb8a,1286646.4543976926
6e33eb8d,988651.3598668487
6e33eb91,1478471.8429918454
6e33eb96,1324479.1595170547
6e33eb98,1348095.0653677566
6e33eb9b,958915.0967966861
6e33eba1,1009472.9711679274
6e33eba3,1271216.932501078
6e33eba9,1017558.2468984205
6e33ebae,1187766.3301522948
6e33ebb3,1478984.9241181014
6e33ebb5,1388859.507726635
6e33ebb7,1050835.5654742888
6e33ebb9,988362.4570961838
6e33ebbe,1432022.9895494129
6e33ebc0,1485034.1527226437
6e33ebc3,1508331.8549757625
6e33ebc7,1473497.863582115
6e33ebcb,1085144.5797621836
6e33ebd0,1367899.6008843116
6e33ebd2,1362925.3596010364
6e33ebd6,1431193.025949684
6e33ebdb,1219738.6964358357
6e33ebe1,1376195.6508130024
6e33ebe3,1110433.715578146
6e33ebe6,1025315.4677288814
6e33ebe9,1219829.4074746473
6e33ebef,1129680.2069092786
6e33ebf5,1328996.2181974102
6e33ebf8,1622543.945039016
6e33ebfd,1340059.5957002991
6e33ec01,1344442.4314386577
6e33ec04,1203057.6581003128
6e33ec06,1269007.8273187557
6e33ec0b,1480556.4130900274
6e33ec0d,1147185.6086381606
6e33ec12,1314057.5967417501
