House ID,Golden Grains
6e33e121,1516300.9
6e33e127,1313917.0
6e33e12a,1282599.1
6e33e130,1399477.5
6e33e134,971776.2
6e33e13a,1464194.9
6e33e140,1041144.1
6e33e145,1302846.9
6e33e149,1304940.1
6e33e14b,1251724.0
6e33e14e,871728.2
6e33e150,1253969.7
6e33e156,1219914.8
6e33e158,998814.7
6e33e15c,1533342.2
6e33e15f,1333664.9
6e33e162,1445029.2
6e33e164,1515895.9
6e33e166,1305384.8
6e33e16b,957220.5
6e33e16f,1310076.9
6e33e174,1065627.7
6e33e179,1385684.2
6e33e17d,1180774.8
6e33e17f,1259373.5
6e33e182,1298711.6
6e33e184,1435121.9
6e33e187,1296447.7
6e33e189,1481430.5
6e33e18c,1360649.6
6e33e190,1321627.9
6e33e195,1213863.3
6e33e199,1433347.0
6e33e19b,1280044.1
6e33e1a1,1327799.2
6e33e1a3,1448919.9
6e33e1a6,1425606.9
6e33e1ac,1477226.4
6e33e1b1,1249155.0
6e33e1b3,1338701.8
6e33e1b8,1291638.2
6e33e1bb,893503.5
6e33e1bf,1272319.0
6e33e1c3,1364371.7
6e33e1c6,1437286.0
6e33e1c9,1458122.5
6e33e1cc,1474389.6
6e33e1d0,1450204.0
6e33e1d4,1404479.8
6e33e1d6,1309920.6
6e33e1dc,1393367.8
6e33e1e0,1123835.7
6e33e1e4,1245369.7
6e33e1e6,1174171.0
6e33e1e9,1397663.7
6e33e1eb,1271386.1
6e33e1f0,1425157.2
6e33e1f4,1033849.3
6e33e1f8,1264386.8
6e33e1fa,1385265.7
6e33e200,1139109.6
6e33e203,1394737.2
6e33e209,1513619.0
6e33e20c,1364138.0
6e33e20f,1103587.3
6e33e214,1464414.9
6e33e218,1131919.4
6e33e21b,1382747.4
6e33e221,1253728.6
6e33e223,1167380.2
6e33e229,1337509.7
6e33e22b,1295172.8
6e33e231,1448131.7
6e33e237,1352150.2
6e33e23a,1020272.3
6e33e23f,1131951.8
6e33e241,1435983.8
6e33e247,1193989.4
6e33e24b,1353335.3
6e33e250,1414547.5
6e33e254,1070626.4
6e33e259,1460804.2
6e33e25e,1394280.6
6e33e262,1388067.9
6e33e267,1480447.0
6e33e26a,1330871.3
6e33e26d,1338032.6
6e33e270,1429073.8
6e33e275,1445568.9
6e33e278,856023.0
6e33e27e,1404188.8
6e33e284,990926.1
6e33e28a,1350771.1
6e33e28c,1183854.4
6e33e292,1109184.3
6e33e297,1458116.9
6e33e299,1268187.8
6e33e29f,933809.2
6e33e2a1,1296974.2
6e33e2a7,1247443.2
6e33e2ad,1369299.0
6e33e2b1,1002132.0
6e33e2b5,1009922.4
6e33e2ba,1297338.5
6e33e2be,1398355.0
6e33e2c0,1085980.9
6e33e2c6,1100191.7
6e33e2ca,1340672.4
6e33e2ce,1394645.8
6e33e2d1,1286763.6
6e33e2d3,1112212.0
6e33e2d5,1351371.2
6e33e2da,1391016.1
6e33e2dd,1211170.1
6e33e2e0,1258868.3
6e33e2e3,1307355.7
6e33e2e5,1072453.3
6e33e2ea,1405037.0
6e33e2f0,1320887.9
6e33e2f6,1408165.2
6e33e2f9,1025839.0
6e33e2fd,1281377.2
6e33e302,1438432.5
6e33e307,1442647.3
6e33e30b,1166169.9
6e33e310,1365399.8
6e33e314,1282412.4
6e33e319,1270185.2
6e33e31c,1332557.1
6e33e31e,1200567.7
6e33e324,1214627.2
6e33e329,1290971.3
6e33e32e,1485195.0
6e33e333,917107.9
6e33e338,1505263.3
6e33e33d,1391854.5
6e33e33f,1521930.5
6e33e342,1165813.5
6e33e344,1392105.3
6e33e347,942476.6
6e33e34c,1191029.1
6e33e352,1477839.4
6e33e357,1495847.6
6e33e35d,1274206.1
6e33e361,1139978.3
6e33e365,1445962.6
6e33e36b,1312597.7
6e33e36d,1433978.7
6e33e371,1321369.6
6e33e373,1443358.0
6e33e376,1402595.4
6e33e378,1335690.4
6e33e37c,1406587.2
6e33e37f,1400039.3
6e33e383,1226178.5
6e33e385,1231725.9
6e33e38a,1491784.7
6e33e38f,1084830.8
6e33e391,1451920.8
6e33e395,1346014.5
6e33e39a,1175049.0
6e33e39c,1116198.8
6e33e3a1,1307589.6
6e33e3a5,1255094.0
6e33e3ab,1270489.0
6e33e3b1,1329937.7
6e33e3b3,1338417.6
6e33e3b9,1284300.4
6e33e3bf,1363914.7
6e33e3c1,1156066.8
6e33e3c7,1151866.0
6e33e3cc,1076578.1
6e33e3d2,1485186.3
6e33e3d8,1141720.6
6e33e3dd,1094522.6
6e33e3e1,1229397.0
6e33e3e4,1311804.7
6e33e3e8,1145073.5
6e33e3ea,1364057.3
6e33e3ed,1488722.9
6e33e3ef,1380804.3
6e33e3f1,1489752.5
6e33e3f7,1366296.9
6e33e3fa,1197155.9
6e33e3ff,1356812.6
6e33e401,1140214.5
6e33e403,1180055.6
6e33e406,1496216.3
6e33e409,1400775.9
6e33e40f,1254151.1
6e33e411,1289065.1
6e33e415,1119587.0
6e33e41b,890653.2
6e33e41f,1142576.1
6e33e421,1128025.6
6e33e427,1030156.2
6e33e42b,1498859.7
6e33e42d,1080465.1
6e33e42f,1399846.9
6e33e431,1445679.8
6e33e433,1323147.6
6e33e437,1303102.8
6e33e43d,1401701.0
6e33e440,1529206.9
6e33e442,1455668.9
6e33e444,1183333.2
6e33e447,1338014.2
6e33e44d,1386666.1
6e33e44f,1285360.1
6e33e453,1402267.5
6e33e458,1236577.3
6e33e45d,1187485.5
6e33e462,1271868.1
6e33e464,1455067.6
6e33e467,1495192.8
6e33e46c,1284280.8
6e33e46f,1351811.1
6e33e473,1212203.0
6e33e476,1248613.9
6e33e47a,1035806.2
6e33e47f,1001249.7
6e33e485,1397354.7
6e33e48a,1434192.1
6e33e48d,1433289.6
6e33e48f,1364414.6
6e33e492,1473052.7
6e33e497,1422874.1
6e33e49d,1101002.3
6e33e4a1,1439844.2
6e33e4a6,1386199.1
6e33e4a9,1020518.8
6e33e4ad,1408630.2
6e33e4b1,1442008.6
6e33e4b3,1384389.2
6e33e4b5,1376953.1
6e33e4b9,1266469.1
6e33e4be,1473059.4
6e33e4c3,1527336.6
6e33e4c8,1204865.7
6e33e4cd,1245042.0
6e33e4cf,1421620.1
6e33e4d1,1153665.0
6e33e4d4,980271.4
6e33e4d7,1497914.5
6e33e4d9,1545721.0
6e33e4db,1395047.7
6e33e4e1,1287064.9
6e33e4e3,1344500.1
6e33e4e9,1250770.0
6e33e4ef,1492004.1
6e33e4f5,1170277.9
6e33e4fb,1222242.2
6e33e4ff,1364212.8
6e33e501,830362.2
6e33e505,1461198.7
6e33e50b,1386387.6
6e33e50e,1290927.5
6e33e511,1575997.0
6e33e516,1464759.8
6e33e51a,1508378.1
6e33e520,1265508.5
6e33e526,1305238.7
6e33e528,1264910.9
6e33e52e,1305713.4
6e33e533,1194262.9
6e33e535,1392365.1
6e33e53b,1449934.8
6e33e53e,1372268.1
6e33e540,1398385.2
6e33e542,1122707.8
6e33e547,1457470.2
6e33e549,1063942.5
6e33e54d,1020148.6
6e33e553,1242007.4
6e33e558,1382132.2
6e33e55e,1351297.0
6e33e563,1408567.4
6e33e568,1136733.4
6e33e56a,1260069.9
6e33e56c,1330504.7
6e33e56e,1109698.5
6e33e573,973617.1
6e33e579,1340920.2
6e33e57b,1298482.7
6e33e581,930050.5
6e33e583,1565915.0
6e33e587,1228751.0
6e33e589,1266475.9
6e33e58c,1411438.3
6e33e591,1099962.1
6e33e596,1522367.1
6e33e59b,1111006.6
6e33e59e,1382038.0
6e33e5a2,1442484.6
6e33e5a8,1373017.1
6e33e5aa,1485893.5
6e33e5ad,1128411.5
6e33e5b3,1438403.4
6e33e5b8,1407393.6
6e33e5bd,1154287.8
6e33e5c2,1427123.9
6e33e5c4,1294372.9
6e33e5c9,1342495.5
6e33e5cf,1006774.7
6e33e5d3,1404691.2
6e33e5d8,1249330.8
6e33e5db,1204603.8
6e33e5de,1339087.7
6e33e5e3,1432540.0
6e33e5e8,1104595.1
6e33e5ee,1449916.9
6e33e5f4,982579.1
6e33e5f9,1259016.2
6e33e5fc,1125638.6
6e33e602,1416861.7
6e33e606,1201533.2
6e33e60c,1297047.7
6e33e60f,1206641.4
6e33e612,1496169.3
6e33e618,1271666.5
6e33e61c,1560253.7
6e33e622,1403251.9
6e33e628,1131059.0
6e33e62d,1458594.2
6e33e632,1224149.7
6e33e634,1475968.6
6e33e638,1373140.2
6e33e63b,1145917.3
6e33e640,1483384.1
6e33e644,1385675.7
6e33e649,1157264.3
6e33e64e,939033.7
6e33e650,1443696.3
6e33e655,1388759.5
6e33e659,1587944.4
6e33e65d,1375295.7
6e33e662,1358160.6
6e33e667,1452225.6
6e33e66a,1256245.6
6e33e670,1356419.5
6e33e673,1288499.9
6e33e675,1365743.4
6e33e678,1292195.3
6e33e67d,1370230.2
6e33e681,1504498.7
6e33e684,1521711.8
6e33e688,1433637.3
6e33e68e,1168752.3
6e33e694,1338693.3
6e33e696,1070838.6
6e33e699,1051884.9
6e33e69f,1452531.0
6e33e6a1,1425942.8
6e33e6a4,1352871.7
6e33e6a6,1512343.0
6e33e6a9,1433866.0
6e33e6ad,1119910.5
6e33e6b3,1474702.0
6e33e6b7,1425563.9
6e33e6bb,1485095.5
6e33e6c0,994601.9
6e33e6c4,1333343.3
6e33e6c6,1477023.1
6e33e6c9,1244953.5
6e33e6ce,1207441.8
6e33e6d3,1485247.8
6e33e6d5,1006411.6
6e33e6d7,1175877.3
6e33e6d9,1334582.0
6e33e6dd,1500894.2
6e33e6df,1285590.2
6e33e6e3,1260737.1
6e33e6e8,1420159.3
6e33e6ed,1311528.2
6e33e6f2,1420715.8
6e33e6f8,1439404.3
6e33e6fd,1224342.0
6e33e702,1481683.2
6e33e708,899745.2
6e33e70d,1100570.6
6e33e710,1438937.7
6e33e714,1225158.1
6e33e71a,1233125.2
6e33e71c,1423732.8
6e33e71e,1295938.6
6e33e720,1176162.2
6e33e723,911092.6
6e33e729,997304.2
6e33e72e,1578914.3
6e33e732,1402649.6
6e33e736,1073765.6
6e33e73b,1404414.1
6e33e73f,1116306.3
6e33e741,1294528.1
6e33e743,1101838.1
6e33e749,1321195.9
6e33e74e,984427.6
6e33e752,1397448.9
6e33e754,1169789.4
6e33e758,1296173.0
6e33e75c,1498495.6
6e33e760,1270043.8
6e33e764,991355.5
6e33e769,1179126.8
6e33e76d,1601756.8
6e33e773,1135541.0
6e33e777,935785.8
6e33e77d,1072013.0
6e33e782,1275519.8
6e33e786,1165233.9
6e33e78a,1478832.4
6e33e790,1481552.9
6e33e795,1448274.4
6e33e799,1340831.9
6e33e79c,1003182.0
6e33e7a1,1427169.3
6e33e7a4,1469150.0
6e33e7a7,966638.8
6e33e7aa,1396107.6
6e33e7ae,1312846.9
6e33e7b3,1435548.5
6e33e7b6,1519721.9
6e33e7b8,1239442.9
6e33e7ba,1209632.4
6e33e7be,942220.0
6e33e7c1,1364683.8
6e33e7c5,1148078.0
6e33e7cb,1422532.0
6e33e7cf,1051523.5
6e33e7d2,1219439.0
6e33e7d6,1070046.7
6e33e7d8,928586.5
6e33e7db,1297408.2
6e33e7de,1355210.4
6e33e7e3,1116867.1
6e33e7e7,1372851.2
6e33e7e9,998255.2
6e33e7ee,1030822.7
6e33e7f3,1228181.3
6e33e7f8,1294818.3
6e33e7fd,1400036.6
6e33e803,1336229.0
6e33e809,1436761.3
6e33e80b,1485376.9
6e33e80d,1178120.0
6e33e812,1333120.6
6e33e814,1351363.0
6e33e81a,1399482.4
6e33e81f,1243770.9
6e33e824,1419130.4
6e33e826,1463566.2
6e33e82c,1269554.9
6e33e831,1215745.0
6e33e835,1264377.5
6e33e838,1308869.8
6e33e83d,1327431.4
6e33e841,1453871.3
6e33e845,1470784.0
6e33e849,1444483.7
6e33e84f,1434664.1
6e33e855,1172893.4
6e33e859,1317437.7
6e33e85f,1341449.4
6e33e862,1039527.2
6e33e865,971023.7
6e33e868,1182489.8
6e33e86c,1326446.7
6e33e872,1267439.3
6e33e874,1250370.7
6e33e877,1171032.6
6e33e87d,917163.5
6e33e882,1321458.9
6e33e886,1232182.3
6e33e88a,1417538.8
6e33e88c,1476334.8
6e33e88e,1154579.1
6e33e893,1436166.2
6e33e898,1206502.8
6e33e89a,1224466.1
6e33e89d,1284608.8
6e33e89f,1302544.8
6e33e8a4,1313415.9
6e33e8a8,1245480.9
6e33e8ae,1284006.5
6e33e8b0,1113163.0
6e33e8b2,1153550.8
6e33e8b6,1340063.5
6e33e8b8,1283903.2
6e33e8bd,1337406.4
6e33e8bf,1233548.9
6e33e8c3,1288707.0
6e33e8c8,1547655.3
6e33e8cb,1213999.5
6e33e8d0,1419796.2
6e33e8d3,1256444.8
6e33e8d7,1437147.0
6e33e8dd,1229369.4
6e33e8df,1428328.0
6e33e8e3,1125025.7
6e33e8e9,1432821.9
6e33e8ec,1408116.3
6e33e8f0,1413490.9
6e33e8f3,890199.7
6e33e8f5,1441803.7
6e33e8f9,1266224.2
6e33e8ff,1477976.0
6e33e904,1408791.3
6e33e906,1338728.0
6e33e90c,1443666.0
6e33e911,943245.7
6e33e916,1397545.9
6e33e919,1397446.1
6e33e91f,1349844.6
6e33e925,1427702.2
6e33e928,1239300.5
6e33e92e,1585427.3
6e33e932,900952.1
6e33e934,1155522.6
6e33e939,1084709.2
6e33e93d,1381016.3
6e33e942,1178690.9
6e33e947,1333607.9
6e33e94c,1097818.9
6e33e952,1571709.6
6e33e957,1339100.7
6e33e959,1134314.1
6e33e95f,1260306.3
6e33e963,1402568.6
6e33e967,1006349.2
6e33e96a,1359122.0
6e33e96e,1336283.8
6e33e973,1362037.1
6e33e977,1159387.2
6e33e97c,1233353.0
6e33e982,1531883.8
6e33e988,1424897.7
6e33e98e,961245.0
6e33e991,1444417.4
6e33e996,1454360.9
6e33e998,1276579.8
6e33e99b,1445353.4
6e33e9a0,1568375.8
6e33e9a6,1184844.1
6e33e9aa,1325943.6
6e33e9af,1088490.9
6e33e9b2,1488952.1
6e33e9b8,1425442.9
6e33e9bd,1558537.1
6e33e9c3,1316216.8
6e33e9c6,1135056.8
6e33e9cc,1301674.5
6e33e9d2,1276729.1
6e33e9d8,1381128.9
6e33e9db,1495002.9
6e33e9de,1298193.0
6e33e9e2,1428076.9
6e33e9e5,1416365.8
6e33e9ea,1269304.6
6e33e9ee,1397012.3
6e33e9f3,1200167.6
6e33e9f7,1424551.5
6e33e9fd,1264243.7
6e33ea03,1398992.1
6e33ea09,1535465.5
6e33ea0b,1309149.6
6e33ea0f,965847.2
6e33ea15,1348991.8
6e33ea1b,1291311.6
6e33ea21,1377652.3
6e33ea25,1433621.0
6e33ea29,1314506.7
6e33ea2d,909889.4
6e33ea2f,1212966.1
6e33ea32,1527396.0
6e33ea37,1181334.7
6e33ea3d,1060221.4
6e33ea42,1285479.1
6e33ea47,1022408.0
6e33ea4a,1581328.4
6e33ea4d,1029057.7
6e33ea4f,1285226.3
6e33ea53,1234968.9
6e33ea59,1310592.4
6e33ea5d,1464927.4
6e33ea63,1331827.5
6e33ea69,1350994.0
6e33ea6c,1394633.4
6e33ea6e,1198479.3
6e33ea72,1439732.5
6e33ea75,1337952.4
6e33ea78,1513070.9
6e33ea7a,1344565.6
6e33ea7c,1450822.5
6e33ea7e,1113782.1
6e33ea84,1215275.3
6e33ea87,1200400.6
6e33ea89,1489372.1
6e33ea8c,1139377.0
6e33ea8f,1103002.8
6e33ea94,1036195.1
6e33ea97,1397363.8
6e33ea9d,1193413.1
6e33ea9f,1500517.7
6e33eaa1,1445971.7
6e33eaa3,1251168.3
6e33eaa9,1532141.1
6e33eaae,1213250.0
6e33eab0,1372702.7
6e33eab3,1244153.6
6e33eab6,1214856.3
6e33eabb,1244184.2
6e33eabe,1210252.1
6e33eac3,1405433.5
6e33eac6,1451556.2
6e33eacb,1419830.8
6e33eacd,1183400.6
6e33ead0,1334230.5
6e33ead6,1123579.0
6e33eada,889337.9
6e33eade,1464399.4
6e33eae0,1313139.7
6e33eae5,1490128.9
6e33eae7,1383676.1
6e33eaec,1446948.3
6e33eaef,1460838.3
6e33eaf5,1488938.5
6e33eafa,1469672.8
6e33eaff,1433842.3
6e33eb01,1474116.6
6e33eb06,1289670.6
6e33eb08,1390120.9
6e33eb0e,1090092.1
6e33eb10,1160499.9
6e33eb16,1228154.5
6e33eb1b,1258792.5
6e33eb1d,1262419.3
6e33eb20,1263438.3
6e33eb22,1438997.1
6e33eb28,1416741.2
6e33eb2c,1402569.2
6e33eb31,1347569.3
6e33eb37,1277582.8
6e33eb3c,1255302.3
6e33eb42,1315222.2
6e33eb44,903572.4
6e33eb4a,1553165.4
6e33eb4d,1290255.6
6e33eb4f,1350021.1
6e33eb52,852181.7
6e33eb56,1417401.4
6e33eb58,1523169.2
6e33eb5d,1429784.7
6e33eb63,1418702.7
6e33eb66,1454089.8
6e33eb68,1468680.9
6e33eb6c,1141963.5
6e33eb6e,1411566.7
6e33eb73,1529357.6
6e33eb79,1458723.6
6e33eb7b,1175680.8
6e33eb7d,883378.3
6e33eb82,1396761.9
6e33eb84,1460367.7
6e33eb88,1318712.9
6e33eb8a,1411703.2
6e33eb8d,1140760.3
6e33eb91,1462297.0
6e33eb96,1350051.8
6e33eb98,1363249.1
6e33eb9b,888231.5
6e33eba1,915589.9
6e33eba3,1214805.0
6e33eba9,1242320.7
6e33ebae,1124659.4
6e33ebb3,1457811.9
6e33ebb5,1353336.8
6e33ebb7,1251654.3
6e33ebb9,1231736.4
6e33ebbe,1415027.5
6e33ebc0,1420156.6
6e33ebc3,1453717.9
6e33ebc7,1445286.8
6e33ebcb,1319654.2
6e33ebd0,1403926.6
6e33ebd2,1416533.6
6e33ebd6,1449769.0
6e33ebdb,1378964.5
6e33ebe1,1231867.1
6e33ebe3,1170671.6
6e33ebe6,841069.9
6e33ebe9,1255775.5
6e33ebef,1210574.9
6e33ebf5,1345817.2
6e33ebf8,1568838.8
6e33ebfd,1160857.4
6e33ec01,1330459.3
6e33ec04,1135458.1
6e33ec06,1195665.5
6e33ec0b,1303807.2
6e33ec0d,1220234.7
6e33ec12,1252640.5
6e33ec16,1480527.0
6e33ec19,1361259.4
6e33ec1f,1470911.7
6e33ec25,1492253.9
6e33ec2b,907346.7
6e33ec2f,1085550.3
6e33ec35,1392551.2
6e33ec39,1184219.5
6e33ec3d,1523586.5
6e33ec43,980138.4
6e33ec49,1150938.5
6e33ec4e,1153957.8
6e33ec52,1515828.5
6e33ec54,1343447.4
6e33ec59,1452757.3
6e33ec5c,1210631.0
6e33ec5e,1407433.8
6e33ec61,1477663.4
6e33ec63,1278605.6
6e33ec69,1192563.4
6e33ec6b,1248560.3
6e33ec6e,1354087.3
6e33ec71,1385481.3
6e33ec73,1230079.5
6e33ec79,1214446.1
6e33ec7d,1316840.3
6e33ec81,1238809.0
6e33ec85,1439233.6
6e33ec87,1225151.6
6e33ec89,1435007.3
6e33ec8d,1417020.9
6e33ec92,1125837.2
6e33ec96,1267055.7
6e33ec9c,986819.2
6e33eca1,1264258.5
6e33eca3,1439316.2
6e33eca6,1434647.2
6e33ecaa,1361896.2
6e33ecac,1349531.0
6e33ecaf,1153707.6
6e33ecb5,1217096.2
6e33ecb8,1372533.7
6e33ecbd,1195739.7
6e33ecc1,1266552.8
6e33ecc7,1168380.1
6e33eccd,1436763.4
6e33ecd0,1367574.5
6e33ecd6,1405424.8
6e33ecdb,1400495.6
6e33ecde,1406555.3
6e33ece1,1422008.1
6e33ece3,1377941.6
6e33ece7,1144935.5
6e33ecea,1406712.3
6e33ecec,1221057.1
6e33ecf2,1487924.1
6e33ecf7,1408440.9
6e33ecfd,1400454.4
6e33ecff,1542391.6
6e33ed04,1280116.6
6e33ed07,1167592.9
6e33ed0a,1412903.0
6e33ed0f,1347004.7
6e33ed14,1168869.3
6e33ed19,1266628.6
6e33ed1d,1017722.5
6e33ed1f,1511885.1
6e33ed21,1252531.0
6e33ed26,1338515.7
6e33ed2c,1438929.4
6e33ed32,1378928.1
6e33ed35,1148383.5
6e33ed38,1476520.5
6e33ed3d,1415779.7
6e33ed40,1302859.3
6e33ed42,1365131.1
6e33ed48,1102712.1
6e33ed4d,937814.0
6e33ed52,1213345.6
6e33ed55,1020386.8
6e33ed58,1497649.4
6e33ed5a,1384467.8
6e33ed5e,1161121.5
6e33ed64,1364598.2
6e33ed66,1342852.6
6e33ed69,1492190.6
6e33ed6b,1452173.9
6e33ed6d,1342110.0
6e33ed71,1543923.2
6e33ed75,1411338.7
6e33ed7a,1358530.7
6e33ed7e,1184257.6
6e33ed80,1129016.9
6e33ed83,1397288.5
6e33ed85,1274076.6
6e33ed89,1439566.9
6e33ed8c,1477599.6
6e33ed8e,1526388.9
6e33ed91,1429781.8
6e33ed93,1302405.8
6e33ed99,1167000.2
6e33ed9b,894793.1
6e33eda1,1445423.3
6e33eda3,1323871.7
6e33eda6,1323978.9
6e33edab,1435500.8
6e33edb0,1455263.6
6e33edb4,1477816.4
6e33edb6,1329825.1
6e33edb8,1375892.9
6e33edbc,1361916.1
6e33edc1,1031126.9
6e33edc6,1373671.4
6e33edc9,1406070.7
6e33edcf,1420455.7
6e33edd3,970467.6
6e33edd5,1377609.2
6e33edd8,1447722.4
6e33eddb,1341253.9
6e33edde,1259396.9
6e33ede0,1135130.2
6e33ede6,1157369.0
6e33ede8,1308165.8
6e33edee,1386673.5
6e33edf0,1071579.7
6e33edf5,1482335.1
6e33edf9,1427229.8
6e33edfb,1244271.5
6e33edfd,1069635.3
6e33ee00,1500712.2
6e33ee05,929141.0
6e33ee0b,1316965.8
6e33ee0d,1211081.7
6e33ee13,1262966.7
6e33ee17,1156021.4
6e33ee1d,1247109.0
6e33ee20,1184600.3
6e33ee23,914478.4
6e33ee25,1346773.0
6e33ee2a,1504162.0
6e33ee2d,1377420.9
6e33ee2f,1389923.6
6e33ee34,1293508.6
6e33ee37,1443454.5
6e33ee3b,1430907.2
6e33ee3d,1477816.0
6e33ee3f,1127770.2
6e33ee41,1423019.9
6e33ee47,1464938.2
6e33ee4a,1129792.6
6e33ee4c,1433815.4
6e33ee51,1134884.8
6e33ee54,1196916.1
6e33ee59,1339854.2
6e33ee5b,1479927.8
6e33ee61,1351262.4
6e33ee66,1488114.2
6e33ee6b,1379126.1
6e33ee70,1320077.0
6e33ee74,1403381.9
6e33ee77,977199.6
6e33ee7c,1440088.3
6e33ee7f,1229252.9
6e33ee84,1417200.4
6e33ee88,1303573.1
6e33ee8d,1320683.6
6e33ee93,1156969.4
6e33ee97,1106016.0
6e33ee9a,1415037.5
6e33ee9c,1378749.2
6e33ee9f,1227112.0
6e33eea3,1421835.4
6e33eea6,1576905.3
6e33eeab,1143712.5
6e33eeaf,1504229.0
6e33eeb3,1143619.3
6e33eeb5,1376341.5
6e33eeb7,1465097.2
6e33eeba,1156498.0
6e33eec0,1448021.7
6e33eec2,1502404.8
6e33eec6,1486023.8
6e33eecc,1107842.6
6e33eed2,1363906.8
6e33eed7,1395806.4
6e33eedb,949768.5
6e33eee1,1372857.4
6e33eee6,931025.6
6e33eeec,1044353.2
6e33eef0,1298346.0
6e33eef6,1405783.9
6e33eefb,1408417.7
6e33ef00,1385359.0
6e33ef05,1223618.5
6e33ef0b,1248033.0
6e33ef10,1206608.2
6e33ef16,1329474.6
6e33ef1a,1461959.5
6e33ef1f,1153326.5
6e33ef21,1444034.7
6e33ef23,1395323.6
6e33ef29,1504519.9
6e33ef2d,1439580.2
6e33ef33,1207422.5
6e33ef35,1302918.8
6e33ef3a,1051935.2
6e33ef3f,1057267.4
6e33ef43,1317045.2
6e33ef47,1380224.9
6e33ef4d,1027503.3
6e33ef50,1400977.4
6e33ef53,1363357.4
6e33ef55,1211682.7
6e33ef59,1382015.3
6e33ef5b,1284919.5
6e33ef5f,1461565.4
6e33ef63,1361932.9
6e33ef69,1288338.4
6e33ef6c,1469596.0
6e33ef71,1227275.5
6e33ef75,1235778.0
6e33ef79,1537951.3
6e33ef7b,1484395.9
6e33ef80,1372263.2
6e33ef85,1245743.7
6e33ef8a,1295285.3
6e33ef8c,1116932.7
6e33ef90,1354326.8
6e33ef93,1414291.1
6e33ef98,983921.0
6e33ef9e,1466599.7
6e33efa1,1570509.1
6e33efa7,1351939.6
6e33efa9,1005002.3
6e33efad,1486708.2
6e33efb1,1230082.2
6e33efb6,1328866.4
6e33efbc,1385302.6
6e33efbe,1198851.1
6e33efc1,1136865.0
6e33efc7,1313528.8
6e33efcc,1186228.9
6e33efcf,1129153.4
6e33efd4,1375643.3
6e33efd9,1460215.6
6e33efdd,1426098.8
6e33efdf,1324349.0
6e33efe3,1201496.2
6e33efe5,1458363.4
6e33efe7,1364457.9
6e33efea,1315201.4
6e33efec,1131731.6
6e33efee,1107739.1
6e33eff3,1378464.1
6e33eff8,1313095.1
6e33effd,1348506.3
6e33f002,1323117.6
6e33f005,1553614.2
6e33f00a,1238216.7
6e33f010,1355219.2
6e33f016,1278559.1
6e33f01a,1023959.7
6e33f01e,1243537.2
6e33f020,1214631.5
6e33f026,1484006.8
6e33f028,1101893.8
6e33f02d,1337501.9
6e33f032,1386275.4
6e33f034,1434201.8
6e33f03a,1464494.4
6e33f040,1458855.7
6e33f043,1412121.5
6e33f048,1464515.9
6e33f04b,1379923.9
6e33f04f,1155008.7
6e33f054,1519245.2
6e33f057,1240262.8
6e33f05c,1525371.5
6e33f062,1540839.0
6e33f067,1300389.1
6e33f06c,1362750.4
6e33f070,1159880.1
6e33f074,1496121.1
6e33f077,1408100.2
6e33f079,1404875.7
6e33f07d,1498726.5
6e33f082,1153424.3
6e33f084,958654.5
6e33f089,1172225.3
6e33f08d,1185072.4
6e33f08f,1113724.8
6e33f095,1125908.0
6e33f09a,1293522.2
6e33f09d,1140834.2
6e33f0a0,1277122.0
6e33f0a2,1390721.2
6e33f0a5,1404071.6
6e33f0aa,1121180.4
6e33f0ae,1370031.8
6e33f0b1,1268585.0
6e33f0b6,1462621.5
6e33f0b8,1488037.4
6e33f0bd,948718.8
6e33f0c2,1308298.6
6e33f0c6,1269066.5
6e33f0cc,1174216.3
6e33f0d2,1241433.3
6e33f0d4,1268177.8
6e33f0d8,1208819.4
6e33f0de,1399195.1
6e33f0e3,1498606.5
6e33f0e6,1463014.3
6e33f0e8,1084843.0
6e33f0ed,1393426.8
6e33f0f2,1296297.7
6e33f0f6,987035.0
6e33f0fc,1179575.6
6e33f102,1166753.4
6e33f108,1342110.2
6e33f10d,1356697.5
6e33f113,1393466.2
6e33f116,1456580.8
6e33f11c,1445065.3
6e33f122,1288315.9
6e33f125,1013732.9
6e33f12a,1483653.1
6e33f12d,1342074.5
6e33f133,1099196.5
6e33f135,1172625.3
6e33f13a,1334242.9
6e33f13c,1470953.1
6e33f13f,1468271.3
6e33f144,1525599.2
6e33f146,1083091.5
6e33f14c,1348305.3
6e33f14e,1438073.8
6e33f153,1098838.6
6e33f155,1323824.5
6e33f15b,1407786.2
6e33f160,1057354.4
6e33f166,1489739.1
6e33f16c,1454021.7
6e33f16e,1239120.4
6e33f172,1068901.4
6e33f175,1275944.4
6e33f17b,1254305.7
6e33f17e,1194845.3
6e33f184,1376978.8
6e33f188,1440071.5
6e33f18b,1412672.3
6e33f18d,1149050.8
6e33f192,1369188.4
6e33f197,1098610.7
6e33f19c,870116.0
6e33f19e,1238340.7
6e33f1a3,1340183.0
6e33f1a9,1300124.9
6e33f1ab,1312494.3
6e33f1ad,1409197.9
6e33f1af,1264826.2
6e33f1b4,1104329.9
6e33f1ba,1148809.0
6e33f1bd,1237026.6
6e33f1c2,1287160.4
6e33f1c4,1429633.4
6e33f1c9,1168602.4
6e33f1cf,1256251.7
6e33f1d5,1550527.7
6e33f1da,1329104.7
6e33f1de,1429899.6
6e33f1e1,1274175.5
