House ID,Golden Grains
6e33e127,1368861.2
6e33e12a,1246502.5
6e33e130,1465037.1
6e33e134,1016422.5
6e33e13a,1391138.8
6e33e140,1049285.7
6e33e145,1242772.1
6e33e149,1230415.9
6e33e14b,1198695.7
6e33e14e,872452.5
6e33e150,1226226.5
6e33e156,1281145.2
6e33e158,986114.4
6e33e15c,1528172.3
6e33e15f,1314916.3
6e33e162,1443647.6
6e33e164,1497288.0
6e33e166,1381922.1
6e33e16b,979809.7
6e33e16f,1311080.2
6e33e174,1124606.1
6e33e179,1370416.8
6e33e17d,1126863.5
6e33e17f,1264913.9
6e33e182,1286892.5
6e33e184,1443456.3
6e33e187,1245776.6
6e33e189,1454933.6
6e33e18c,1369755.3
6e33e190,1281454.5
6e33e195,1194408.9
6e33e199,1424056.2
6e33e19b,1289231.7
6e33e1a1,1324145.4
6e33e1a3,1483271.3
6e33e1a6,1454507.7
6e33e1ac,1415679.9
6e33e1b1,1243008.3
6e33e1b3,1332991.0
6e33e1b8,1307471.6
6e33e1bb,867649.3
6e33e1bf,1259658.6
6e33e1c3,1361837.6
6e33e1c6,1422451.6
6e33e1c9,1442565.5
6e33e1cc,1442665.8
6e33e1d0,1458797.9
6e33e1d4,1404075.2
6e33e1d6,1281485.9
6e33e1dc,1368361.2
6e33e1e0,1139705.8
6e33e1e4,1217781.3
6e33e1e6,1150531.4
6e33e1e9,1366930.5
6e33e1eb,1307108.7
6e33e1f0,1434754.3
6e33e1f4,1071079.0
6e33e1f8,1309042.3
6e33e1fa,1409359.4
6e33e200,1146053.2
6e33e203,1372450.1
6e33e209,1519627.8
6e33e20c,1379829.7
6e33e20f,1152518.7
6e33e214,1436851.8
6e33e218,1230454.2
6e33e21b,1358631.0
6e33e221,1289173.7
6e33e223,1188251.3
6e33e229,1367782.5
6e33e22b,1299468.3
6e33e231,1407304.2
6e33e237,1366219.5
6e33e23a,1035058.8
6e33e23f,1135720.2
6e33e241,1423979.6
6e33e247,1208476.4
6e33e24b,1350663.5
6e33e250,1396749.7
6e33e254,1053305.5
6e33e259,1478981.8
6e33e25e,1459008.9
6e33e262,1414903.1
6e33e267,1471500.1
6e33e26a,1313601.0
6e33e26d,1362703.7
6e33e270,1463611.2
6e33e275,1421117.5
6e33e278,804802.0
6e33e27e,1340875.3
6e33e284,1021331.1
6e33e28a,1330965.1
6e33e28c,1213573.7
6e33e292,1101642.8
6e33e297,1450700.8
6e33e299,1281245.5
6e33e29f,965915.8
6e33e2a1,1290302.0
6e33e2a7,1249101.1
6e33e2ad,1389550.3
6e33e2b1,1001812.0
6e33e2b5,1010191.7
6e33e2ba,1296797.1
6e33e2be,1380192.8
6e33e2c0,1084427.1
6e33e2c6,1106396.5
6e33e2ca,1328762.9
6e33e2ce,1397576.2
6e33e2d1,1262836.9
6e33e2d3,1056987.7
6e33e2d5,1361687.8
6e33e2da,1382159.2
6e33e2dd,1196896.6
6e33e2e0,1255901.5
6e33e2e3,1364158.0
6e33e2e5,1005246.5
6e33e2ea,1366882.7
6e33e2f0,1329120.6
6e33e2f6,1450179.9
6e33e2f9,1015684.3
6e33e2fd,1288714.1
6e33e302,1423716.1
6e33e307,1459418.9
6e33e30b,1155444.2
6e33e310,1357505.0
6e33e314,1325949.3
6e33e319,1264949.1
6e33e31c,1396044.9
6e33e31e,1207188.6
6e33e324,1216592.3
6e33e329,1277408.0
6e33e32e,1498317.7
6e33e333,929070.4
6e33e338,1532409.6
6e33e33d,1407892.1
6e33e33f,1545762.4
6e33e342,1142605.6
6e33e344,1361375.1
6e33e347,983733.2
6e33e34c,1210317.3
6e33e352,1459267.5
6e33e357,1485663.4
6e33e35d,1203270.9
6e33e361,1121886.4
6e33e365,1468413.5
6e33e36b,1355125.3
6e33e36d,1459771.3
6e33e371,1372339.2
6e33e373,1445645.1
6e33e376,1418545.9
6e33e378,1338355.6
6e33e37c,1406290.8
6e33e37f,1390232.0
6e33e383,1205350.8
6e33e385,1202910.0
6e33e38a,1502987.7
6e33e38f,1054810.4
6e33e391,1481075.6
6e33e395,1366453.1
6e33e39a,1200327.7
6e33e39c,1136665.4
6e33e3a1,1295199.7
6e33e3a5,1254511.8
6e33e3ab,1281945.3
6e33e3b1,1333934.0
6e33e3b3,1333080.0
6e33e3b9,1299496.1
6e33e3bf,1384048.8
6e33e3c1,1177322.5
6e33e3c7,1115104.6
6e33e3cc,1071734.9
6e33e3d2,1521700.5
6e33e3d8,1148518.8
6e33e3dd,1086066.0
6e33e3e1,1229083.9
6e33e3e4,1278639.1
6e33e3e8,1168284.9
6e33e3ea,1329652.0
6e33e3ed,1500116.8
6e33e3ef,1327464.7
6e33e3f1,1479582.1
6e33e3f7,1347597.1
6e33e3fa,1160802.9
6e33e3ff,1387955.9
6e33e401,1131409.2
6e33e403,1171598.0
6e33e406,1535737.3
6e33e409,1418248.4
6e33e40f,1320040.4
6e33e411,1329155.5
6e33e415,1114315.3
6e33e41b,885227.2
6e33e41f,1178749.1
6e33e421,1143416.2
6e33e427,1048265.1
6e33e42b,1477292.4
6e33e42d,1106129.8
6e33e42f,1382256.9
6e33e431,1475896.6
6e33e433,1329661.3
6e33e437,1306665.1
6e33e43d,1415478.3
6e33e440,1578043.5
6e33e442,1476448.2
6e33e444,1179428.8
6e33e447,1326846.1
6e33e44d,1411588.5
6e33e44f,1275430.2
6e33e453,1471329.0
6e33e458,1202556.2
6e33e45d,1169556.1
6e33e462,1254528.5
6e33e464,1454382.7
6e33e467,1472609.5
6e33e46c,1281029.4
6e33e46f,1373278.6
6e33e473,1270030.9
6e33e476,1286947.0
6e33e47a,1014715.5
6e33e47f,990981.5
6e33e485,1399177.1
6e33e48a,1453704.9
6e33e48d,1455878.7
6e33e48f,1371701.1
6e33e492,1478121.6
6e33e497,1438633.1
6e33e49d,1090534.5
6e33e4a1,1432192.2
6e33e4a6,1391257.6
6e33e4a9,1009817.3
6e33e4ad,1390399.8
6e33e4b1,1390976.5
6e33e4b3,1376328.4
6e33e4b5,1355601.4
6e33e4b9,1311867.5
6e33e4be,1502140.7
6e33e4c3,1559019.1
6e33e4c8,1220145.1
6e33e4cd,1263478.7
6e33e4cf,1430373.0
6e33e4d1,1116690.0
6e33e4d4,1008175.3
6e33e4d7,1482482.4
6e33e4d9,1556450.9
6e33e4db,1410163.7
6e33e4e1,1316335.1
6e33e4e3,1337368.3
6e33e4e9,1224690.8
6e33e4ef,1480406.3
6e33e4f5,1154377.3
6e33e4fb,1193353.6
6e33e4ff,1356652.7
6e33e501,780288.5
6e33e505,1449916.7
6e33e50b,1418185.0
6e33e50e,1279851.8
6e33e511,1567433.0
6e33e516,1469203.3
6e33e51a,1527428.5
6e33e520,1233035.9
6e33e526,1326687.6
6e33e528,1302847.8
6e33e52e,1296102.6
6e33e533,1178032.3
6e33e535,1408324.7
6e33e53b,1459322.7
6e33e53e,1362866.1
6e33e540,1476575.7
6e33e542,1114654.0
6e33e547,1481450.6
6e33e549,1093730.4
6e33e54d,1006526.2
6e33e553,1228157.4
6e33e558,1445177.5
6e33e55e,1375852.6
6e33e563,1401815.0
6e33e568,1124609.4
6e33e56a,1235033.7
6e33e56c,1303598.1
6e33e56e,1121116.0
6e33e573,1005664.6
6e33e579,1343470.7
6e33e57b,1287899.7
6e33e581,961004.6
6e33e583,1534958.6
6e33e587,1242622.4
6e33e589,1255387.7
6e33e58c,1384596.4
6e33e591,1099048.8
6e33e596,1506014.7
6e33e59b,1162121.3
6e33e59e,1352592.4
6e33e5a2,1458242.3
6e33e5a8,1349620.8
6e33e5aa,1502685.0
6e33e5ad,1109842.9
6e33e5b3,1470429.6
6e33e5b8,1450094.1
6e33e5bd,1206145.7
6e33e5c2,1426950.7
6e33e5c4,1261145.1
6e33e5c9,1374233.1
6e33e5cf,1030475.9
6e33e5d3,1398719.4
6e33e5d8,1242929.9
6e33e5db,1214783.2
6e33e5de,1349491.6
6e33e5e3,1458350.5
6e33e5e8,1078714.6
6e33e5ee,1453568.2
6e33e5f4,974964.8
6e33e5f9,1293562.9
6e33e5fc,1105783.0
6e33e602,1401872.7
6e33e606,1214857.9
6e33e60c,1326492.5
6e33e60f,1235640.2
6e33e612,1468966.1
6e33e618,1295040.6
6e33e61c,1504767.1
6e33e622,1413926.6
6e33e628,1149459.8
6e33e62d,1441272.5
6e33e632,1238630.9
6e33e634,1517235.3
6e33e638,1357702.6
6e33e63b,1189738.7
6e33e640,1475072.2
6e33e644,1368206.3
6e33e649,1190171.9
6e33e64e,949197.4
6e33e650,1422594.7
6e33e655,1420660.3
6e33e659,1554640.2
6e33e65d,1365053.7
6e33e662,1364410.9
6e33e667,1454852.7
6e33e66a,1238757.5
6e33e670,1364216.9
6e33e673,1299122.9
6e33e675,1352848.5
6e33e678,1284496.6
6e33e67d,1362036.9
6e33e681,1520202.5
6e33e684,1546768.2
6e33e688,1438870.2
6e33e68e,1169422.0
6e33e694,1303038.7
6e33e696,1027163.6
6e33e699,1046060.7
6e33e69f,1493178.1
6e33e6a1,1407332.8
6e33e6a4,1357149.2
6e33e6a6,1482582.1
6e33e6a9,1407963.2
6e33e6ad,1118307.8
6e33e6b3,1497805.3
6e33e6b7,1444263.9
6e33e6bb,1480984.0
6e33e6c0,990455.1
6e33e6c4,1340620.2
6e33e6c6,1467116.6
6e33e6c9,1279166.1
6e33e6ce,1224214.4
6e33e6d3,1462580.0
6e33e6d5,1002712.0
6e33e6d7,1163965.9
6e33e6d9,1341463.2
6e33e6dd,1506135.0
6e33e6df,1307773.8
6e33e6e3,1298528.0
6e33e6e8,1445433.5
6e33e6ed,1289664.4
6e33e6f2,1423528.8
6e33e6f8,1414113.1
6e33e6fd,1267164.0
6e33e702,1508936.0
6e33e708,900915.9
6e33e70d,1075200.7
6e33e710,1443789.7
6e33e714,1234812.2
6e33e71a,1265671.6
6e33e71c,1397450.1
6e33e71e,1292362.0
6e33e720,1210004.1
6e33e723,855217.0
6e33e729,953462.6
6e33e72e,1546117.7
6e33e732,1399378.6
6e33e736,1051557.7
6e33e73b,1377983.5
6e33e73f,1113850.1
6e33e741,1327899.8
6e33e743,1034932.3
6e33e749,1337052.1
6e33e74e,941239.3
6e33e752,1430024.3
6e33e754,1227830.3
6e33e758,1299677.9
6e33e75c,1506657.3
6e33e760,1333032.7
6e33e764,955531.3
6e33e769,1173996.7
6e33e76d,1590245.2
6e33e773,1164214.4
6e33e777,939589.6
6e33e77d,1050963.1
6e33e782,1238947.6
6e33e786,1219645.3
6e33e78a,1471948.9
6e33e790,1448976.8
6e33e795,1426585.4
6e33e799,1333235.4
6e33e79c,1012373.2
6e33e7a1,1423928.1
6e33e7a4,1463805.1
6e33e7a7,985229.9
6e33e7aa,1382033.3
6e33e7ae,1300363.8
6e33e7b3,1482448.3
6e33e7b6,1508517.8
6e33e7b8,1268054.7
6e33e7ba,1196670.9
6e33e7be,928747.8
6e33e7c1,1361104.0
6e33e7c5,1158637.4
6e33e7cb,1418965.6
6e33e7cf,1061962.0
6e33e7d2,1210514.8
6e33e7d6,1075797.9
6e33e7d8,963150.5
6e33e7db,1260104.7
6e33e7de,1376375.1
6e33e7e3,1138322.0
6e33e7e7,1381503.0
6e33e7e9,1071033.4
6e33e7ee,1036768.1
6e33e7f3,1239503.5
6e33e7f8,1270550.6
6e33e7fd,1386216.4
6e33e803,1360833.9
6e33e809,1439068.6
6e33e80b,1496105.2
6e33e80d,1159744.1
6e33e812,1351198.5
6e33e814,1381048.0
6e33e81a,1465438.2
6e33e81f,1234663.9
6e33e824,1429713.4
6e33e826,1484912.5
6e33e82c,1268444.3
6e33e831,1290651.3
6e33e835,1306334.1
6e33e838,1288270.2
6e33e83d,1358437.3
6e33e841,1452342.4
6e33e845,1472570.1
6e33e849,1410713.5
6e33e84f,1427649.3
6e33e855,1195173.1
6e33e859,1287519.9
6e33e85f,1393932.6
6e33e862,1070997.1
6e33e865,953761.6
6e33e868,1159296.4
6e33e86c,1352604.3
6e33e872,1249098.0
6e33e874,1257456.8
6e33e877,1126848.6
6e33e87d,973361.3
6e33e882,1348665.3
6e33e886,1266438.1
6e33e88a,1481749.0
6e33e88c,1447809.5
6e33e88e,1188227.8
6e33e893,1410441.4
6e33e898,1130876.1
6e33e89a,1231683.1
6e33e89d,1286898.6
6e33e89f,1328359.3
6e33e8a4,1291640.5
6e33e8a8,1241709.8
6e33e8ae,1246400.0
6e33e8b0,1105553.7
6e33e8b2,1155163.7
6e33e8b6,1372441.7
6e33e8b8,1294036.8
6e33e8bd,1324215.9
6e33e8bf,1240026.1
6e33e8c3,1311390.0
6e33e8c8,1533756.7
6e33e8cb,1234688.2
6e33e8d0,1392424.1
6e33e8d3,1243032.1
6e33e8d7,1394319.0
6e33e8dd,1218690.7
6e33e8df,1400678.9
6e33e8e3,1125036.9
6e33e8e9,1480687.9
6e33e8ec,1430860.2
6e33e8f0,1433719.9
6e33e8f3,891696.2
6e33e8f5,1445888.4
6e33e8f9,1256163.1
6e33e8ff,1483767.4
6e33e904,1404609.1
6e33e906,1310864.1
6e33e90c,1470889.3
6e33e911,970360.1
6e33e916,1422175.9
6e33e919,1388651.5
6e33e91f,1368923.0
6e33e925,1426016.0
6e33e928,1226587.3
6e33e92e,1598055.5
6e33e932,885209.0
6e33e934,1169854.5
6e33e939,1105401.4
6e33e93d,1399787.1
6e33e942,1155018.1
6e33e947,1349147.7
6e33e94c,1090036.6
6e33e952,1589742.5
6e33e957,1335924.2
6e33e959,1190875.2
6e33e95f,1249400.6
6e33e963,1331793.2
6e33e967,988088.6
6e33e96a,1334460.2
6e33e96e,1317630.3
6e33e973,1377722.5
6e33e977,1208890.5
6e33e97c,1266494.6
6e33e982,1546689.3
6e33e988,1463523.7
6e33e98e,982220.3
6e33e991,1507431.6
6e33e996,1483479.9
6e33e998,1244980.2
6e33e99b,1424869.5
6e33e9a0,1543412.7
6e33e9a6,1190200.5
6e33e9aa,1324689.5
6e33e9af,1107193.6
6e33e9b2,1475647.4
6e33e9b8,1417095.3
6e33e9bd,1588249.1
6e33e9c3,1297044.1
6e33e9c6,1117520.3
6e33e9cc,1293534.4
6e33e9d2,1304438.8
6e33e9d8,1406771.6
6e33e9db,1515930.1
6e33e9de,1273023.9
6e33e9e2,1446374.0
6e33e9e5,1430767.2
6e33e9ea,1228942.0
6e33e9ee,1398153.3
6e33e9f3,1228492.9
6e33e9f7,1421945.9
6e33e9fd,1272954.8
6e33ea03,1393829.0
6e33ea09,1479866.4
6e33ea0b,1326265.7
6e33ea0f,957990.1
6e33ea15,1377601.0
6e33ea1b,1220589.1
6e33ea21,1431826.8
6e33ea25,1440480.4
6e33ea29,1304068.7
6e33ea2d,922497.3
6e33ea2f,1217770.2
6e33ea32,1542392.3
6e33ea37,1155238.5
6e33ea3d,1105246.0
6e33ea42,1267265.7
6e33ea47,950513.6
6e33ea4a,1508147.5
6e33ea4d,1037445.8
6e33ea4f,1290174.1
6e33ea53,1325573.4
6e33ea59,1325554.8
6e33ea5d,1459988.2
6e33ea63,1355981.8
6e33ea69,1362050.1
6e33ea6c,1418820.2
6e33ea6e,1202640.3
6e33ea72,1458358.8
6e33ea75,1330293.6
6e33ea78,1451820.3
6e33ea7a,1356795.7
6e33ea7c,1463749.5
6e33ea7e,1131367.8
6e33ea84,1239190.9
6e33ea87,1139025.7
6e33ea89,1400192.9
6e33ea8c,1134091.6
6e33ea8f,1101469.0
6e33ea94,1005628.0
6e33ea97,1408342.3
6e33ea9d,1221390.3
6e33ea9f,1480299.5
6e33eaa1,1477567.4
6e33eaa3,1274662.2
6e33eaa9,1527156.4
6e33eaae,1208419.6
6e33eab0,1377350.5
6e33eab3,1243036.2
6e33eab6,1224561.0
6e33eabb,1216793.2
6e33eabe,1250600.9
6e33eac3,1428218.3
6e33eac6,1467483.1
6e33eacb,1427187.4
6e33eacd,1144315.8
6e33ead0,1313161.4
6e33ead6,1189214.2
6e33eada,891669.0
6e33eade,1410725.2
6e33eae0,1352017.9
6e33eae5,1473604.1
6e33eae7,1384848.0
6e33eaec,1445475.8
6e33eaef,1418451.0
6e33eaf5,1479233.2
6e33eafa,1502271.6
6e33eaff,1420466.4
6e33eb01,1455700.7
6e33eb06,1296437.6
6e33eb08,1386472.9
6e33eb0e,1094133.4
6e33eb10,1187186.0
6e33eb16,1227544.1
6e33eb1b,1229778.2
6e33eb1d,1242395.2
6e33eb20,1274284.9
6e33eb22,1400560.1
6e33eb28,1411624.6
6e33eb2c,1414771.4
6e33eb31,1306543.6
6e33eb37,1273993.5
6e33eb3c,1205670.1
6e33eb42,1283435.3
6e33eb44,924009.0
6e33eb4a,1557603.5
6e33eb4d,1280173.0
6e33eb4f,1351891.2
6e33eb52,815489.5
6e33eb56,1370404.0
6e33eb58,1513914.2
6e33eb5d,1453254.4
6e33eb63,1354654.0
6e33eb66,1463463.9
6e33eb68,1457784.6
6e33eb6c,1146755.1
6e33eb6e,1380759.2
6e33eb73,1542753.3
6e33eb79,1456506.7
6e33eb7b,1182815.9
6e33eb7d,908380.6
6e33eb82,1344247.5
6e33eb84,1486491.7
6e33eb88,1313426.8
6e33eb8a,1386946.4
6e33eb8d,1149965.5
6e33eb91,1423342.4
6e33eb96,1333069.0
6e33eb98,1379446.4
6e33eb9b,930919.9
6e33eba1,926133.0
6e33eba3,1246323.6
6e33eba9,1160474.5
6e33ebae,1172278.8
6e33ebb3,1452341.7
6e33ebb5,1392869.4
6e33ebb7,1219506.4
6e33ebb9,1249096.8
6e33ebbe,1417136.7
6e33ebc0,1383570.2
6e33ebc3,1503160.5
6e33ebc7,1427807.4
6e33ebcb,1330599.3
6e33ebd0,1396315.6
6e33ebd2,1380005.1
6e33ebd6,1456570.1
6e33ebdb,1405088.8
6e33ebe1,1181329.0
6e33ebe3,1158880.6
6e33ebe6,876973.0
6e33ebe9,1248966.8
6e33ebef,1186248.9
6e33ebf5,1364677.9
6e33ebf8,1563397.8
6e33ebfd,1106365.8
6e33ec01,1321750.8
6e33ec04,1172550.4
6e33ec06,1253808.6
6e33ec0b,1271765.8
6e33ec0d,1259902.9
6e33ec12,1237632.1
6e33ec16,1450951.2
6e33ec19,1378396.9
6e33ec1f,1471701.3
6e33ec25,1484465.4
6e33ec2b,920842.9
6e33ec2f,1061755.5
6e33ec35,1384470.8
6e33ec39,1185093.8
6e33ec3d,1493965.5
6e33ec43,1041285.5
6e33ec49,1092749.5
6e33ec4e,1168957.7
6e33ec52,1515531.3
6e33ec54,1328771.3
6e33ec59,1487883.6
6e33ec5c,1198274.8
6e33ec5e,1398391.9
6e33ec61,1493916.0
6e33ec63,1193801.2
6e33ec69,1190711.9
6e33ec6b,1278041.2
6e33ec6e,1336963.4
6e33ec71,1338500.1
6e33ec73,1226167.6
6e33ec79,1226807.0
6e33ec7d,1367188.6
6e33ec81,1258690.9
6e33ec85,1424634.2
6e33ec87,1233791.3
6e33ec89,1415589.6
6e33ec8d,1429005.9
6e33ec92,1083863.8
6e33ec96,1261072.2
6e33ec9c,1000562.5
6e33eca1,1272788.3
6e33eca3,1417568.9
6e33eca6,1440297.0
6e33ecaa,1352855.7
6e33ecac,1370680.0
6e33ecaf,1123656.2
6e33ecb5,1261727.5
6e33ecb8,1406004.7
6e33ecbd,1187215.4
6e33ecc1,1282233.4
6e33ecc7,1122064.4
6e33eccd,1408924.9
6e33ecd0,1369076.9
6e33ecd6,1399950.5
6e33ecdb,1399755.5
6e33ecde,1407277.9
6e33ece1,1416555.0
6e33ece3,1378680.9
6e33ece7,1081492.7
6e33ecea,1406112.3
6e33ecec,1232633.5
6e33ecf2,1500379.8
6e33ecf7,1414745.4
6e33ecfd,1382738.8
6e33ecff,1561360.4
6e33ed04,1298883.3
6e33ed07,1151646.0
6e33ed0a,1410869.5
6e33ed0f,1378486.8
6e33ed14,1133868.6
6e33ed19,1272210.3
6e33ed1d,1022630.6
6e33ed1f,1529487.3
6e33ed21,1185198.1
6e33ed26,1364170.0
6e33ed2c,1451760.8
6e33ed32,1403351.7
6e33ed35,1132101.5
6e33ed38,1491349.0
6e33ed3d,1426145.3
6e33ed40,1259890.1
6e33ed42,1394176.4
6e33ed48,1103543.7
6e33ed4d,943757.4
6e33ed52,1201187.3
6e33ed55,1050616.5
6e33ed58,1506187.2
6e33ed5a,1421039.1
6e33ed5e,1205307.7
6e33ed64,1367668.7
6e33ed66,1365280.8
6e33ed69,1522297.4
6e33ed6b,1460444.2
6e33ed6d,1329407.4
6e33ed71,1533566.2
6e33ed75,1440848.5
6e33ed7a,1356784.3
6e33ed7e,1148858.9
6e33ed80,1109759.5
6e33ed83,1376763.8
6e33ed85,1280301.5
6e33ed89,1431617.9
6e33ed8c,1470382.7
6e33ed8e,1547230.5
6e33ed91,1435603.5
6e33ed93,1300487.8
6e33ed99,1121487.4
6e33ed9b,898561.1
6e33eda1,1395089.6
6e33eda3,1269272.6
6e33eda6,1315624.8
6e33edab,1412138.6
6e33edb0,1429001.4
6e33edb4,1463069.3
6e33edb6,1339505.5
6e33edb8,1367088.1
6e33edbc,1366906.6
6e33edc1,1004617.0
6e33edc6,1394691.1
6e33edc9,1406428.0
6e33edcf,1411596.4
6e33edd3,997533.6
6e33edd5,1379004.6
6e33edd8,1405505.7
6e33eddb,1385521.6
6e33edde,1248526.9
6e33ede0,1118207.1
6e33ede6,1177248.5
6e33ede8,1302493.4
6e33edee,1359648.9
6e33edf0,1008260.5
6e33edf5,1458917.7
6e33edf9,1411186.3
6e33edfb,1206237.2
6e33edfd,1103584.8
6e33ee00,1480458.7
6e33ee05,983839.8
6e33ee0b,1307821.8
6e33ee0d,1208560.6
6e33ee13,1214736.0
6e33ee17,1141213.4
6e33ee1d,1242503.4
6e33ee20,1248568.4
6e33ee23,922929.6
6e33ee25,1313440.9
6e33ee2a,1511969.3
6e33ee2d,1410803.6
6e33ee2f,1386675.7
6e33ee34,1269433.3
6e33ee37,1398943.0
6e33ee3b,1426515.0
6e33ee3d,1491562.3
6e33ee3f,1096567.6
6e33ee41,1413157.9
6e33ee47,1535051.4
6e33ee4a,1144177.8
6e33ee4c,1434026.3
6e33ee51,1146707.2
6e33ee54,1192779.8
6e33ee59,1361513.4
6e33ee5b,1473393.3
6e33ee61,1357796.3
6e33ee66,1530087.2
6e33ee6b,1409584.0
6e33ee70,1345699.6
6e33ee74,1389737.8
6e33ee77,981966.4
6e33ee7c,1467215.8
6e33ee7f,1286304.2
6e33ee84,1398677.6
6e33ee88,1264806.1
6e33ee8d,1353619.4
6e33ee93,1139059.5
6e33ee97,1095262.1
6e33ee9a,1434579.5
6e33ee9c,1374138.2
6e33ee9f,1237867.4
6e33eea3,1408463.1
6e33eea6,1579099.3
6e33eeab,1171103.9
6e33eeaf,1512045.3
6e33eeb3,1149674.4
6e33eeb5,1344137.5
6e33eeb7,1428042.8
6e33eeba,1195694.5
6e33eec0,1455311.9
6e33eec2,1529269.6
6e33eec6,1451366.7
6e33eecc,1108862.2
6e33eed2,1375400.8
6e33eed7,1419430.5
6e33eedb,954572.9
6e33eee1,1343045.5
6e33eee6,937455.5
6e33eeec,1080579.7
6e33eef0,1298435.7
6e33eef6,1452496.1
6e33eefb,1407336.3
6e33ef00,1362237.8
6e33ef05,1243555.3
6e33ef0b,1286680.0
6e33ef10,1203987.9
6e33ef16,1359850.8
6e33ef1a,1432546.2
6e33ef1f,1109852.3
6e33ef21,1465461.2
6e33ef23,1395819.9
6e33ef29,1456762.3
6e33ef2d,1445011.5
6e33ef33,1142635.5
6e33ef35,1327615.4
6e33ef3a,1071118.6
6e33ef3f,1042282.0
6e33ef43,1325118.2
6e33ef47,1424366.5
6e33ef4d,985426.5
6e33ef50,1409049.2
6e33ef53,1415417.8
6e33ef55,1193210.5
6e33ef59,1367394.7
6e33ef5b,1318146.8
6e33ef5f,1403242.0
6e33ef63,1385815.2
6e33ef69,1308045.8
6e33ef6c,1472070.6
6e33ef71,1225907.7
6e33ef75,1229825.6
6e33ef79,1530589.1
6e33ef7b,1470383.3
6e33ef80,1313922.4
6e33ef85,1244810.1
6e33ef8a,1265295.7
6e33ef8c,1137038.3
6e33ef90,1366270.6
6e33ef93,1457201.0
6e33ef98,983929.4
6e33ef9e,1501549.5
6e33efa1,1591249.2
6e33efa7,1398230.9
6e33efa9,989235.1
6e33efad,1466927.7
6e33efb1,1229795.1
6e33efb6,1323000.4
6e33efbc,1385992.1
6e33efbe,1219840.6
6e33efc1,1204815.1
6e33efc7,1259510.1
6e33efcc,1160064.8
6e33efcf,1143102.1
6e33efd4,1370819.3
6e33efd9,1497232.1
6e33efdd,1398336.2
6e33efdf,1328014.3
6e33efe3,1245099.8
6e33efe5,1452353.3
6e33efe7,1355317.5
6e33efea,1383495.8
6e33efec,1090161.8
6e33efee,1026187.9
6e33eff3,1382766.3
6e33eff8,1341459.2
6e33effd,1248171.1
6e33f002,1327821.4
6e33f005,1547710.7
6e33f00a,1274489.9
6e33f010,1374893.0
6e33f016,1254109.1
6e33f01a,1085950.4
6e33f01e,1214245.1
6e33f020,1254563.4
6e33f026,1458062.7
6e33f028,1134792.0
6e33f02d,1334705.6
6e33f032,1371464.3
6e33f034,1449144.8
6e33f03a,1491481.7
6e33f040,1423064.6
6e33f043,1437375.7
6e33f048,1455103.9
6e33f04b,1395030.1
6e33f04f,1088261.0
6e33f054,1528690.3
6e33f057,1282093.1
6e33f05c,1542272.9
6e33f062,1494090.7
6e33f067,1298909.3
6e33f06c,1337348.1
6e33f070,1170628.8
6e33f074,1492703.0
6e33f077,1404072.0
6e33f079,1422309.9
6e33f07d,1553156.1
6e33f082,1104280.2
6e33f084,958027.3
6e33f089,1181309.6
6e33f08d,1237695.6
6e33f08f,1119740.3
6e33f095,1143963.2
6e33f09a,1283173.2
6e33f09d,1142085.8
6e33f0a0,1293973.2
6e33f0a2,1362658.9
6e33f0a5,1386445.2
6e33f0aa,1125705.4
6e33f0ae,1400715.7
6e33f0b1,1285284.4
6e33f0b6,1440793.9
6e33f0b8,1495768.5
6e33f0bd,970920.2
6e33f0c2,1292701.1
6e33f0c6,1263713.1
6e33f0cc,1190778.1
6e33f0d2,1305283.1
6e33f0d4,1292552.4
6e33f0d8,1146954.2
6e33f0de,1354364.4
6e33f0e3,1501717.2
6e33f0e6,1483107.8
6e33f0e8,1053132.1
6e33f0ed,1400003.4
6e33f0f2,1300933.0
6e33f0f6,992270.1
6e33f0fc,1165786.0
6e33f102,1199783.3
6e33f108,1335090.0
6e33f10d,1351825.8
6e33f113,1401831.6
6e33f116,1473969.0
6e33f11c,1453490.5
6e33f122,1261145.1
6e33f125,1046246.2
6e33f12a,1491263.1
6e33f12d,1307956.7
6e33f133,1146973.8
6e33f135,1129442.4
6e33f13a,1310623.2
6e33f13c,1479593.3
6e33f13f,1456467.8
6e33f144,1521073.4
6e33f146,1103313.0
6e33f14c,1338757.6
6e33f14e,1412612.3
6e33f153,1095631.5
6e33f155,1318409.3
6e33f15b,1401613.7
6e33f160,1074806.8
6e33f166,1506042.0
6e33f16c,1432112.9
6e33f16e,1287487.3
6e33f172,1088355.4
6e33f175,1253672.1
6e33f17b,1256135.5
6e33f17e,1154237.1
6e33f184,1373148.4
6e33f188,1488402.0
6e33f18b,1388023.1
6e33f18d,1168185.1
6e33f192,1318013.6
6e33f197,1087524.0
6e33f19c,883267.5
6e33f19e,1196423.3
6e33f1a3,1338407.2
6e33f1a9,1262183.8
6e33f1ab,1350800.2
6e33f1ad,1392821.3
6e33f1af,1291662.2
6e33f1b4,1150473.9
6e33f1ba,1152245.7
6e33f1bd,1219873.8
6e33f1c2,1321688.0
6e33f1c4,1392510.6
6e33f1c9,1225383.3
6e33f1cf,1320977.0
6e33f1d5,1577400.4
6e33f1da,1310940.5
6e33f1de,1426063.5
6e33f1e1,1343609.4
6e33f1e6,1108183.8
